timestamp,marker_type,label,x,y,confidence,range_m,image_path,photo_copy_path
2026-05-22 14:36:51.578,greek,alpha,5.2542,1.9416,0.960,5.414,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260522_143651_571.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260522_143651_578.jpg
2026-05-22 14:36:56.640,greek,alpha,5.2429,1.9372,0.948,5.402,,
2026-05-22 14:37:01.777,greek,alpha,5.2562,1.9424,0.948,5.416,,
2026-05-22 14:37:06.814,greek,alpha,5.2352,1.9343,0.948,5.394,,
2026-05-22 14:37:11.978,greek,alpha,5.2191,1.9281,0.948,5.377,,
2026-05-22 14:37:17.003,greek,alpha,5.2566,1.9425,0.948,5.417,,
2026-05-22 14:37:22.123,greek,alpha,5.2446,1.9379,0.948,5.404,,
2026-05-22 14:37:27.231,greek,alpha,5.2567,1.9426,0.948,5.417,,
2026-05-22 14:37:32.389,greek,alpha,5.2608,1.9441,0.948,5.421,,
2026-05-22 14:37:37.465,greek,alpha,5.2398,1.9361,0.948,5.399,,
2026-05-22 14:37:42.493,greek,alpha,5.2496,1.9398,0.948,5.409,,
2026-05-22 14:37:47.556,greek,alpha,5.2541,1.9415,0.948,5.414,,
2026-05-22 14:37:52.636,greek,alpha,5.2420,1.9369,0.948,5.401,,
2026-05-22 14:37:57.722,greek,alpha,5.2445,1.9379,0.948,5.404,,
2026-05-22 14:38:02.768,greek,alpha,5.2430,1.9373,0.948,5.402,,
2026-05-22 14:38:07.930,greek,alpha,5.2536,1.9431,0.956,5.310,,
2026-05-22 14:38:31.442,greek,delta,7.4367,-6.1419,0.963,8.567,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260522_143831_401.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260522_143831_442.jpg
2026-05-22 14:38:35.737,greek,alpha,5.9452,0.6080,0.925,6.645,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260522_143835_727.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260522_143835_736.jpg
2026-05-22 14:38:40.793,greek,alpha,5.7661,0.4679,0.928,6.366,,
2026-05-22 14:38:45.849,greek,alpha,5.7364,0.4716,0.927,6.320,,
2026-05-22 14:38:50.987,greek,alpha,5.7641,0.4357,0.935,6.306,,
2026-05-22 14:38:56.095,greek,alpha,5.7405,0.4490,0.887,6.279,,
2026-05-22 14:39:01.264,greek,alpha,5.7822,0.4763,0.890,6.319,,
2026-05-22 14:39:06.284,greek,alpha,5.7712,0.4533,0.943,6.317,,
2026-05-22 14:39:11.337,greek,alpha,5.7420,0.4703,0.922,6.334,,
2026-05-22 14:39:16.405,greek,alpha,5.7041,0.6794,0.955,6.435,,
2026-05-22 14:39:21.059,greek,psi,2.3599,3.8797,0.810,5.922,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260522_143921_048.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260522_143921_059.jpg
2026-05-22 14:39:23.723,greek,alpha,5.6203,0.8103,0.958,5.981,,
2026-05-22 14:39:27.480,greek,psi,2.1826,3.9823,0.829,5.682,,
2026-05-22 14:39:32.620,greek,psi,2.8771,3.6139,0.812,5.110,,
2026-05-22 14:39:33.151,greek,alpha,5.8886,0.0350,0.946,5.392,,
2026-05-22 14:39:38.188,greek,alpha,5.9017,-0.2132,0.940,4.553,,
2026-05-22 14:39:43.221,greek,alpha,5.8770,-0.0739,0.950,3.475,,
2026-05-22 14:39:48.360,greek,alpha,5.9658,-0.2251,0.869,2.974,,
2026-05-22 14:40:10.985,greek,delta,4.0228,-7.3768,0.967,5.706,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260522_144010_963.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260522_144010_985.jpg
2026-05-22 14:40:16.027,greek,delta,3.9694,-7.2590,0.969,4.836,,
2026-05-22 14:40:21.114,greek,delta,3.9141,-7.2640,0.959,3.885,,
2026-05-22 14:40:26.204,greek,delta,3.9749,-7.2396,0.949,3.105,,
2026-05-22 14:40:38.452,greek,delta,3.7481,-7.1410,0.908,2.752,,
2026-05-22 14:40:49.001,greek,delta,3.9240,-7.3554,0.935,2.477,,
2026-05-22 14:40:54.119,greek,delta,3.9635,-7.2526,0.920,1.764,,
2026-05-22 14:41:01.962,greek,delta,4.0278,-7.3338,0.868,1.069,,
2026-05-22 14:41:12.722,greek,alpha,8.4933,-1.4459,0.952,6.174,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260522_144112_686.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260522_144112_721.jpg
2026-05-22 14:41:17.833,greek,alpha,8.0982,-1.2582,0.927,5.339,,
2026-05-22 14:41:23.065,greek,alpha,8.0015,-1.1863,0.944,4.727,,
2026-05-22 14:41:32.470,greek,alpha,7.8473,-0.8384,0.905,4.266,,
2026-05-22 14:41:37.549,greek,alpha,7.7673,-1.0954,0.884,3.166,,
2026-05-22 14:41:42.842,greek,alpha,7.4258,-1.0804,0.803,2.754,,
2026-05-22 14:41:46.924,greek,psi,4.7556,3.4634,0.890,7.665,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260522_144146_902.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260522_144146_923.jpg
2026-05-22 14:41:56.680,colour,yellow,-0.2569,1.1173,0.503,6.698,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260522_144156_669.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260522_144156_679.jpg
2026-05-22 14:42:08.134,colour,yellow,0.6074,1.5588,1.000,4.374,,
2026-05-22 14:42:10.598,colour,red,3.5140,5.3492,0.642,7.389,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260522_144210_590.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260522_144210_598.jpg
2026-05-22 14:42:36.710,greek,psi,6.4852,2.6860,0.817,4.985,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260522_144236_696.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260522_144236_710.jpg
2026-05-22 14:42:41.096,greek,alpha,6.7058,-1.9289,0.936,6.325,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260522_144241_079.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260522_144241_096.jpg
2026-05-22 14:42:46.159,greek,alpha,6.8174,-1.6081,0.945,6.209,,
2026-05-22 14:42:51.400,greek,alpha,6.8290,-1.6937,0.955,6.139,,
2026-05-22 14:42:56.430,greek,alpha,6.8886,-1.5176,0.938,5.403,,
2026-05-22 14:43:01.509,greek,alpha,6.8700,-1.5060,0.938,5.381,,
2026-05-22 14:43:06.540,greek,alpha,6.8750,-1.5091,0.938,5.387,,
2026-05-22 14:43:11.592,greek,alpha,6.8786,-1.5114,0.938,5.391,,
2026-05-22 14:43:16.679,greek,alpha,6.8843,-1.5149,0.938,5.398,,
2026-05-22 14:43:21.697,greek,alpha,6.8855,-1.5157,0.938,5.399,,
2026-05-22 14:43:26.713,greek,alpha,6.8714,-1.5047,0.947,5.380,,
2026-05-22 14:44:11.228,greek,alpha,5.2680,-2.4239,0.827,4.624,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260522_144411_207.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260522_144411_228.jpg
2026-05-22 14:44:16.128,greek,delta,5.1314,-2.4238,0.829,4.132,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260522_144416_103.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260522_144416_121.jpg
2026-05-22 14:44:16.790,greek,eta,5.2623,2.0593,0.945,8.283,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260522_144416_778.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260522_144416_788.jpg
2026-05-22 14:44:17.148,greek,psi,5.3041,2.0627,0.822,8.235,,
2026-05-22 14:44:19.542,greek,alpha,5.3905,-2.5938,0.925,3.754,,
2026-05-22 14:44:24.623,greek,alpha,5.4739,-2.6532,0.899,2.807,,
2026-05-22 14:44:47.770,greek,eta,5.7132,2.0023,0.922,4.552,,
2026-05-22 14:44:49.265,greek,psi,5.3293,1.9452,0.814,4.410,,
2026-05-22 14:44:53.634,colour,red,2.0219,4.1421,0.509,6.858,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260522_144453_606.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260522_144453_634.jpg
2026-05-22 14:45:09.330,greek,eta,5.5274,1.9659,0.937,1.494,,
2026-05-22 14:45:30.420,colour,red,2.0849,4.0417,0.743,4.382,,
2026-05-22 14:47:06.796,colour,red,2.7593,2.5445,0.563,1.528,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260522_144706_784.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260522_144706_795.jpg
2026-05-22 14:47:31.114,greek,alpha,6.5748,-1.9496,0.955,5.312,,
2026-05-22 14:47:36.135,greek,alpha,6.2808,-2.3043,0.937,5.414,,
2026-05-22 14:47:41.148,greek,alpha,6.2771,-2.3006,0.937,5.409,,
2026-05-22 14:47:46.260,greek,alpha,6.2851,-2.3087,0.937,5.421,,
2026-05-22 14:47:51.473,greek,alpha,6.2816,-2.3051,0.937,5.416,,
2026-05-22 14:47:56.484,greek,alpha,6.2746,-2.2980,0.937,5.406,,
2026-05-22 14:48:01.546,greek,alpha,6.2824,-2.3059,0.937,5.417,,
2026-05-22 14:48:06.636,greek,alpha,6.2728,-2.2962,0.937,5.403,,
2026-05-22 14:48:11.757,greek,alpha,6.2726,-2.2959,0.937,5.403,,
2026-05-22 14:48:16.925,greek,alpha,6.2721,-2.2955,0.937,5.402,,
2026-05-22 14:48:21.994,greek,alpha,6.2794,-2.3029,0.937,5.412,,
2026-05-22 14:48:27.010,greek,alpha,6.2786,-2.3020,0.937,5.411,,
2026-05-22 14:48:32.100,greek,alpha,6.2738,-2.2972,0.937,5.404,,
2026-05-22 14:48:37.103,greek,alpha,6.2779,-2.3014,0.937,5.410,,
2026-05-22 14:48:42.131,greek,alpha,6.2750,-2.2985,0.937,5.406,,
2026-05-22 14:48:47.259,greek,alpha,6.2725,-2.2959,0.937,5.403,,
2026-05-22 14:48:52.357,greek,alpha,6.2706,-2.2940,0.937,5.400,,
2026-05-22 14:48:57.512,greek,alpha,6.2757,-2.2992,0.937,5.407,,
2026-05-22 14:49:02.589,greek,alpha,6.2848,-2.3083,0.937,5.420,,
2026-05-22 14:49:07.613,greek,alpha,6.2735,-2.2969,0.937,5.404,,
2026-05-22 14:49:12.739,greek,alpha,6.2800,-2.3035,0.937,5.413,,
2026-05-22 14:49:18.825,greek,alpha,6.2752,-2.2986,0.937,5.406,,
2026-05-22 14:49:23.820,greek,alpha,6.2707,-2.2941,0.937,5.400,,
